macro_f1,balanced_accuracy,min_recall_tumors,recall__ccRCC,recall__pRCC,recall__CHROMO,recall__ONCO,recall__NOT_TUMOR,macro_auroc_ovr,macro_pr_auc_ovr,run_name,eval_leaf,metrics_json
0.6152956918439887,0.6323184332656165,0.48623753792804497,0.48623753792804497,0.6184108527131782,0.9242505833782084,0.592532758930174,0.5401604333784769,0.8832656145993392,0.6429896409387228,exp_dino_v3_abl03,/mnt/beegfs-compat/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234736_dino_v3/exp_dino_v3_abl03/eval/dino_v3_ssl_linear_best/20251211_104905,/mnt/beegfs-compat/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234736_dino_v3/exp_dino_v3_abl03/eval/dino_v3_ssl_linear_best/20251211_104905/metrics_dino_v3_ssl_linear_best.json
0.569593541135188,0.5990819351311043,0.5013462574044156,0.5999133073255308,0.6118217054263565,0.966253814395979,0.5013462574044156,0.3160745911032399,0.8684569490213617,0.6011849849117761,exp_dino_v3_abl01,/mnt/beegfs-compat/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234736_dino_v3/exp_dino_v3_abl01/eval/dino_v3_ssl_linear_best/20251211_104905,/mnt/beegfs-compat/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234736_dino_v3/exp_dino_v3_abl01/eval/dino_v3_ssl_linear_best/20251211_104905/metrics_dino_v3_ssl_linear_best.json
0.5507167012201746,0.5854518853886386,0.5368874528809907,0.5894018205461637,0.7009689922480619,0.8691437802907914,0.5368874528809907,0.23085738097718508,0.8687141209893833,0.5920523067042689,exp_dino_v3_abl08,/mnt/beegfs-compat/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234736_dino_v3/exp_dino_v3_abl08/eval/dino_v3_ssl_linear_best/20251211_105135,/mnt/beegfs-compat/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234736_dino_v3/exp_dino_v3_abl08/eval/dino_v3_ssl_linear_best/20251211_105135/metrics_dino_v3_ssl_linear_best.json
0.5465483903092851,0.5676428687956813,0.5118118768964022,0.5118118768964022,0.5224806201550387,0.9484832166576914,0.5234248788368335,0.33201375143244083,0.8576444341836066,0.5796995672481006,exp_dino_v3_abl04,/mnt/beegfs-compat/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234736_dino_v3/exp_dino_v3_abl04/eval/dino_v3_ssl_linear_best/20251211_104905,/mnt/beegfs-compat/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234736_dino_v3/exp_dino_v3_abl04/eval/dino_v3_ssl_linear_best/20251211_104905/metrics_dino_v3_ssl_linear_best.json
0.5393071434235549,0.5755852517461316,0.500628253455394,0.7143476376246206,0.5341085271317828,0.9450726978998383,0.500628253455394,0.18376914261902277,0.8756871717122505,0.6050143092591129,exp_dino_v3_abl05,/mnt/beegfs-compat/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234736_dino_v3/exp_dino_v3_abl05/eval/dino_v3_ssl_linear_best/20251211_104905,/mnt/beegfs-compat/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234736_dino_v3/exp_dino_v3_abl05/eval/dino_v3_ssl_linear_best/20251211_104905/metrics_dino_v3_ssl_linear_best.json
0.5061411716289139,0.5461485296612868,0.34286952752492406,0.34286952752492406,0.5955426356589146,0.9014539579967689,0.5855322204272122,0.3053443066986144,0.8436980268553151,0.5448719581508931,exp_dino_v3_abl10,/mnt/beegfs-compat/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234736_dino_v3/exp_dino_v3_abl10/eval/dino_v3_ssl_linear_best/20251211_105135,/mnt/beegfs-compat/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234736_dino_v3/exp_dino_v3_abl10/eval/dino_v3_ssl_linear_best/20251211_105135/metrics_dino_v3_ssl_linear_best.json
0.49623052197461026,0.5516988854998386,0.3848501166756417,0.5034677069787602,0.7054263565891472,0.9737928558607071,0.3848501166756417,0.19095739139493695,0.861222618962528,0.5654208458723489,exp_dino_v3_abl07,/mnt/beegfs-compat/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234736_dino_v3/exp_dino_v3_abl07/eval/dino_v3_ssl_linear_best/20251211_105135,/mnt/beegfs-compat/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234736_dino_v3/exp_dino_v3_abl07/eval/dino_v3_ssl_linear_best/20251211_105135/metrics_dino_v3_ssl_linear_best.json
0.44168017266207393,0.5014787118729978,0.21879844961240305,0.9720416124837449,0.21879844961240305,0.9102495063722849,0.3952611739364566,0.011042816960100009,0.843501090945602,0.5475112401942412,exp_dino_v3_abl06,/mnt/beegfs-compat/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234736_dino_v3/exp_dino_v3_abl06/eval/dino_v3_ssl_linear_best/20251211_105135,/mnt/beegfs-compat/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234736_dino_v3/exp_dino_v3_abl06/eval/dino_v3_ssl_linear_best/20251211_105135/metrics_dino_v3_ssl_linear_best.json
0.22406435175411343,0.3320310850693451,0.0,0.0,0.5641472868217053,0.8330640818524501,0.0,0.26294405667257004,0.629922243060825,0.2738108888833368,exp_dino_v3_abl02,/mnt/beegfs-compat/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234736_dino_v3/exp_dino_v3_abl02/eval/dino_v3_ssl_linear_best/20251211_104904,/mnt/beegfs-compat/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234736_dino_v3/exp_dino_v3_abl02/eval/dino_v3_ssl_linear_best/20251211_104904/metrics_dino_v3_ssl_linear_best.json
