macro_f1,balanced_accuracy,min_recall_tumors,recall__ccRCC,recall__pRCC,recall__CHROMO,recall__ONCO,recall__NOT_TUMOR,macro_auroc_ovr,macro_pr_auc_ovr,run_name,eval_leaf,metrics_json
0.5294492877751795,0.5964446706188474,0.04020822114521629,0.9282618118768963,0.5337209302325581,0.9994614970382335,0.04020822114521629,0.48057089280133336,0.9189096346509,0.7044407518549785,exp_ibot_abl04,/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234722_ibot/exp_ibot_abl04/eval/ibot_ssl_linear_best/20251211_110034,/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234722_ibot/exp_ibot_abl04/eval/ibot_ssl_linear_best/20251211_110034/metrics_ibot_ssl_linear_best.json
0.4797960812282064,0.5497365440162485,0.14467779572787648,0.8711530125704376,0.5368217054263565,0.9937174654460598,0.14467779572787648,0.20231274091051146,0.9080751760316856,0.7066177987433968,exp_ibot_abl02,/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234722_ibot/exp_ibot_abl02/eval/ibot_ssl_linear_best/20251211_105805,/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234722_ibot/exp_ibot_abl02/eval/ibot_ssl_linear_best/20251211_105805/metrics_ibot_ssl_linear_best.json
0.47397783398255144,0.5643353501157241,0.048824268533476926,0.8348504551365408,0.7170542635658913,0.9974869861784238,0.048824268533476926,0.22346077716428792,0.9041356108112364,0.6312953907470427,exp_ibot_abl07,/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234722_ibot/exp_ibot_abl07/eval/ibot_ssl_linear_best/20251211_105805,/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234722_ibot/exp_ibot_abl07/eval/ibot_ssl_linear_best/20251211_105805/metrics_ibot_ssl_linear_best.json
0.4482725993329922,0.5502143302665919,0.11129061209836652,0.846228868660598,0.7354651162790696,0.9678693232812778,0.11129061209836652,0.09021773101364723,0.8733920956769783,0.568406101114545,exp_ibot_abl09,/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234722_ibot/exp_ibot_abl09/eval/ibot_ssl_linear_best/20251211_105805,/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234722_ibot/exp_ibot_abl09/eval/ibot_ssl_linear_best/20251211_105805/metrics_ibot_ssl_linear_best.json
0.44631724995498756,0.5300460703485719,0.09585352719439956,0.9322713480710878,0.5027131782945735,0.9980254891401901,0.09585352719439956,0.12136680904260858,0.9072478801776972,0.6766548964042711,exp_ibot_abl08,/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234722_ibot/exp_ibot_abl08/eval/ibot_ssl_linear_best/20251211_105805,/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234722_ibot/exp_ibot_abl08/eval/ibot_ssl_linear_best/20251211_105805/metrics_ibot_ssl_linear_best.json
0.4437254826570694,0.5334629761945457,0.03536169448931969,0.7529258777633289,0.656782945736434,0.9978459881529347,0.03536169448931969,0.22439837483071148,0.8461935750717183,0.5502369816386402,exp_ibot_abl03,/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234722_ibot/exp_ibot_abl03/eval/ibot_ssl_linear_best/20251211_105806,/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234722_ibot/exp_ibot_abl03/eval/ibot_ssl_linear_best/20251211_105806/metrics_ibot_ssl_linear_best.json
0.4189192552344304,0.5197749546011973,0.021001615508885296,0.790203727785002,0.6199612403100774,0.9994614970382335,0.021001615508885296,0.16824669236378786,0.8654599872924209,0.5579054267937209,exp_ibot_abl01,/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234722_ibot/exp_ibot_abl01/eval/ibot_ssl_linear_best/20251211_105805,/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234722_ibot/exp_ibot_abl01/eval/ibot_ssl_linear_best/20251211_105805/metrics_ibot_ssl_linear_best.json
0.40148944779800644,0.5116806477939092,0.03572069646383055,0.8887082791504116,0.5490310077519379,0.995871477293125,0.03572069646383055,0.08907177831024063,0.8703736389493384,0.555363259711118,exp_ibot_abl06,/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234722_ibot/exp_ibot_abl06/eval/ibot_ssl_linear_best/20251211_110035,/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234722_ibot/exp_ibot_abl06/eval/ibot_ssl_linear_best/20251211_110035/metrics_ibot_ssl_linear_best.json
0.3755398428197129,0.4762955870635824,0.020104110572608146,0.5622019939315127,0.6680232558139534,0.9890504397774186,0.020104110572608146,0.142098135222419,0.8219176926906648,0.5014466979264356,exp_ibot_abl05,/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234722_ibot/exp_ibot_abl05/eval/ibot_ssl_linear_best/20251211_110035,/beegfs-scratch/mla_group_01/workspace/mla_group_01/wsi-ssrl-rcc_project/outputs/mlruns/experiments/ablation_final/exp_20251209_234722_ibot/exp_ibot_abl05/eval/ibot_ssl_linear_best/20251211_110035/metrics_ibot_ssl_linear_best.json
